player_id,player_name,team_id,team_name,league_id,season,position,squad_rows,appearances,starts,sub_appearances,minutes,avg_rating,offsides,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved,goals_total_per90,goals_assists_per90,shots_total_per90,shots_on_per90,passes_key_per90,tackles_total_per90,duels_won_per90,cards_yellow_per90,cards_red_per90
18991,Bruno Ecuele Manga,89,Dijon,61,2019,D,28,28,28,0,2520,6.893,0,17,0,0,0,0,0,1139,5,18,24,42,0,0,6,5,9,15,10,2,0,0,0,0,0,0,0.0,0.0,0.607,0.0,0.179,0.643,0.0,0.071,0.0
21504,Didier N'Dong,89,Dijon,61,2019,M,27,27,27,0,2389,6.903,0,19,6,0,0,3,0,1241,17,54,5,49,0,0,31,19,24,15,36,5,0,0,0,0,0,0,0.0,0.113,0.716,0.226,0.64,2.034,0.0,0.188,0.0
21716,Júlio Tavares,89,Dijon,61,2019,F,23,23,23,0,1997,6.947,5,51,21,5,0,2,0,327,33,9,2,8,0,0,21,7,11,45,22,0,0,0,0,1,0,0,0.225,0.09,2.298,0.946,1.487,0.406,0.0,0.0,0.0
21700,Wesley Lautoa,89,Dijon,61,2019,M,23,23,22,1,1871,7.035,1,9,0,0,0,1,0,845,9,49,14,45,0,0,21,18,36,31,25,3,0,0,0,0,0,0,0.0,0.048,0.433,0.0,0.433,2.357,0.0,0.144,0.0
41323,Mama Baldé,89,Dijon,61,2019,M,24,24,21,3,1681,6.693,3,51,16,6,0,2,0,224,21,22,0,5,0,0,51,25,23,23,27,2,0,0,0,0,0,0,0.321,0.107,2.731,0.857,1.124,1.178,0.0,0.107,0.0
21705,Romain Amalfitano,89,Dijon,61,2019,M,26,26,23,3,1663,6.816,0,11,2,1,0,1,0,672,11,37,9,35,0,0,35,28,39,43,26,5,0,0,0,0,0,0,0.054,0.054,0.595,0.108,0.595,2.002,0.0,0.271,0.0
2985,Alfred Gomis,89,Dijon,61,2019,G,19,19,19,0,1620,7.175,0,0,0,0,20,0,63,404,0,1,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.0
21698,Fouad Chafik,89,Dijon,61,2019,D,20,20,19,1,1531,6.947,0,7,1,0,0,2,0,563,23,30,4,24,0,0,23,13,17,20,18,1,0,0,1,0,0,0,0.0,0.118,0.411,0.059,1.352,1.764,0.0,0.059,0.0
20675,Mounir Chouiar,89,Dijon,61,2019,M,20,20,19,1,1512,7.212,1,39,17,4,0,0,0,397,45,33,0,14,0,0,102,69,26,20,34,5,1,0,0,0,0,0,0.238,0.0,2.321,1.012,2.679,1.964,0.0,0.298,0.06
402,Hamza Mendyl,89,Dijon,61,2019,D,18,18,17,1,1440,6.692,0,10,1,1,0,0,0,527,6,38,3,27,0,0,46,21,18,5,24,7,1,0,0,0,0,0,0.062,0.0,0.625,0.062,0.375,2.375,0.0,0.438,0.062
879,Stephy Mavididi,89,Dijon,61,2019,F,24,24,21,3,1397,6.647,1,26,8,5,0,1,0,272,9,18,0,6,0,0,57,30,15,22,23,0,0,0,0,0,0,0,0.322,0.064,1.675,0.515,0.58,1.16,0.0,0.0,0.0
21695,Mickaël Alphonse,89,Dijon,61,2019,D,17,17,16,1,1377,6.806,0,8,0,0,0,1,0,388,9,32,2,16,0,0,20,14,15,13,14,2,0,0,0,0,0,0,0.0,0.065,0.523,0.0,0.588,2.092,0.0,0.131,0.0
21694,Nayef Aguerd,89,Dijon,61,2019,D,11,11,11,0,958,7.048,0,4,1,1,0,0,0,487,0,9,11,19,0,0,3,2,4,6,13,2,0,0,0,0,0,0,0.094,0.0,0.376,0.094,0.0,0.846,0.0,0.188,0.0
2784,Rúnar Alex Rúnarsson,89,Dijon,61,2019,G,11,11,9,2,900,6.67,0,0,0,0,20,0,31,192,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2456,Jhonder Cadiz,89,Dijon,61,2019,F,17,17,12,5,796,7.163,2,31,14,2,0,2,0,113,11,16,2,1,0,0,35,20,4,21,14,3,0,0,0,0,0,0,0.226,0.226,3.505,1.583,1.244,1.809,0.0,0.339,0.0
21699,Senou Coulibaly,89,Dijon,61,2019,D,10,10,10,0,669,6.881,0,5,0,0,0,0,0,323,1,12,10,10,0,0,2,2,3,5,7,0,0,0,0,0,0,0,0.0,0.0,0.673,0.0,0.135,1.614,0.0,0.0,0.0
21711,Frédéric Sammaritano,89,Dijon,61,2019,M,10,10,9,1,520,7.024,1,9,2,1,0,2,0,181,21,9,1,2,0,0,10,7,7,10,8,0,0,0,0,0,0,0,0.173,0.346,1.558,0.346,3.635,1.558,0.0,0.0,0.0
871,Matheus Pereira,89,Dijon,61,2019,M,10,10,8,2,467,6.69,0,10,3,0,0,0,0,164,10,7,0,6,0,0,2,1,6,2,8,4,0,0,0,0,0,0,0.0,0.0,1.927,0.578,1.927,1.349,0.0,0.771,0.0
3024,Glody Ngonda,89,Dijon,61,2019,D,5,5,5,0,450,6.525,0,0,0,0,0,0,0,166,2,8,2,9,0,0,4,1,3,3,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.4,1.6,0.0,0.0,0.0
